Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,TotalBsmtSF,HeatingQC,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,BuildingAge,TotalBsmtArea,TotalBaths,BuildingQuality,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1041,0.9363162966677444,0.7881355679448236,-0.7833332157620422,-1.518378095179617,-0.6217788095373278,0.7063409550804859,0.9813674637166516,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.23755782878410367,0.9307026377184195,-0.1348871440779615,0.6964567158544493,1.1789438679629825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,0.9513436205370175,0.7925466051414679,-1.3953114627290852,-0.986488441594412,0.2770955474695461,0.10499814028625701,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-2.1810339644756387,-5.995204332975845e-14,-0.16793302974641325,1.4615685384678916,0.23755782878410367,1.0178169772414656,-1.5368940404677305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1042,0.06768133675897504,-0.024675492827582114,-0.04077850818491393,2.0101165985372504,-0.3398921358575133,0.7063409550804859,1.2666363491499089,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.5354684557718069,-0.3287981547567095,-0.1348871440779615,0.3932244546655016,-0.8378947985646825,4.145780986144499,-1.0235104757455034,1.2843473155607479,1.386026443549481,-0.17298237560739307,0.7789690582098265,0.39434608680416183,-1.0248861198888781,0.4323573416872488,-0.6746801261221167,0.2770955474695461,0.10499814028625701,0.07180705593953891,0.07023750699025635,-0.9496144851377356,0.6467209072542693,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,6.106226635438361e-15,0.11032972850442763,1.4171082541717417,-0.5354684557718069,-0.2078885753601198,1.4469738945885806,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1043,-1.92466741536012,-1.0676490447667308,-0.04077850818491393,-0.47607582960688777,1.24913733276353,1.0404547748450645,1.1426887947369626,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,0.6120922454562996,0.9307026377184195,-0.1348871440779615,-0.28055282572030243,1.1789438679629825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,-2.3237690398039073,-0.17298237560739307,0.7789690582098265,-0.9446681103090022,0.7925466051414679,0.4323573416872488,1.242630065468169,0.2770955474695461,0.7121986725446359,0.07180705593953891,0.07023750699025635,1.0437650245314094,0.8574613359632092,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.6454490919349526,3.902433931557425e-14,0.4248440104533189,-0.8482413884480726,0.6120922454562996,1.0178169772414656,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1044,0.8423777287340746,0.5485770686565071,0.6724711007820918,-0.47607582960688777,0.559132859124227,0.11052748163926984,1.074327721633102,-0.6544803250059568,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,0.9679209363020191,0.9307026377184195,-0.1348871440779615,1.4809772812832858,1.1789438679629825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,1.386026443549481,-0.17298237560739307,0.7789690582098265,1.9122504376867515,0.7925466051414679,4.035254882139931,0.37936408284139217,0.2770955474695461,0.2376316239325074,0.07180705593953891,0.07023750699025635,1.08158142431729,1.1646125773831075,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.44518734518488995,6.106226635438361e-15,1.1521308438370654,-0.8482413884480726,0.9679209363020191,1.5763458842478908,0.15400776277649117,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1045,0.5565087415454278,0.082782439877433,1.3610513693172157,-0.47607582960688777,0.19478889188733567,-0.35239874439859803,-0.8275382591627576,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,2.987212650036789,-1.214138268195124,-0.1348871440779615,1.729044710171645,1.1789438679629825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,1.386026443549481,-0.17298237560739307,0.7789690582098265,1.4539739047023394,0.7925466051414679,0.4323573416872488,-0.05810207675379243,0.2770955474695461,0.3601087135418879,0.07180705593953891,0.07023750699025635,1.3518713462216265,1.1606802273686925,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,3.902433931557425e-14,1.296345358817881,-0.8482413884480726,2.987212650036789,1.5763458842478908,0.7843140914297902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1046,0.06768133675897504,0.8863527044401686,-2.3852879127816533,-0.47607582960688777,-0.6807959332552732,-1.376928068242348,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-3.1319037730169614,0.9307026377184195,-0.1348871440779615,0.5758121277316071,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,1.386026443549481,-0.17298237560739307,-0.7477711189434472,0.9513436205370175,0.7925466051414679,0.4323573416872488,-1.0505281377661744,0.2770955474695461,-0.03820233627577258,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,3.902433931557425e-14,-0.4342233208253192,-0.8482413884480726,-3.1319037730169614,-0.2078885753601198,-2.031585500813554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1047,0.7951615356309165,1.2772570057241495,2.0284337046775605,-0.47607582960688777,1.24913733276353,1.1104105457983322,1.2303769600395087,1.109463606130989,-0.19481152441422786,1.941145826539463,-0.04700219294642133,1.9976093049439876,0.9307026377184195,-0.1348871440779615,2.12486722625362,-0.8378947985646825,-0.24120907566221086,2.501361518124671,1.2843473155607479,1.386026443549481,-0.17298237560739307,2.025032456943241,2.3336261248697157,0.7925466051414679,0.4323573416872488,1.242630065468169,1.7631914143500709,1.0969812175293399,0.07180705593953891,0.07023750699025635,1.1150061163721063,1.1108108693476204,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,-5.995204332975845e-14,2.9880429983908545,-0.013941066816381156,1.9976093049439876,1.5763458842478908,1.4469738945885806,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1048,-0.6066300910253051,0.0019761268528287984,-0.7833332157620422,-0.47607582960688777,0.7325741847625845,0.3969569319374017,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,-0.08735976596255149,0.9307026377184195,-0.1348871440779615,-1.1098322687779638,-0.8378947985646825,4.145780986144499,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,0.703174705340273,0.2770955474695461,0.9141994833752554,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-1.696651759463085,6.106226635438361e-15,-0.33750254979904915,-0.013941066816381156,-0.08735976596255149,-0.892997341350945,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1049,1.487069629856095,2.0690235302038738,-0.7833332157620422,-1.518378095179617,-0.5308327476666985,1.1104105457983322,1.0090393564191014,-0.6544803250059568,-3.8220905653825494,-0.8172828883913414,-0.04700219294642133,-3.1319037730169614,-1.214138268195124,-0.1348871440779615,0.6418734395772865,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,1.4539739047023394,0.7925466051414679,-1.3953114627290852,-0.8869469425888539,0.2770955474695461,-0.5748562019494249,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,1.6432241927707472,3.902433931557425e-14,-0.9307704801568648,1.4733830429133645,-3.1319037730169614,-1.6459163959463836,-1.5368940404677305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1050,-0.4478317406636387,0.4023858004041901,-1.5616545599563714,1.263089354955615,-0.931143306008484,1.1104105457983322,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-3.1319037730169614,0.9307026377184195,-0.1348871440779615,-1.2957204209966482,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,0.7789690582098265,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-1.3171431936873526,-1.0454096090059533,-0.7093193778858107,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.8387138861392548,7.188694084447889e-14,-1.7166446739203645,1.5161255662134467,-3.1319037730169614,-1.6459163959463836,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
